doc_id,entity_text,gold_id,exact_curie,exact_label,exact_score,exact_match_type,biosyn_curie,biosyn_label,biosyn_score,biosyn_match_type,rag_curie,rag_label,rag_score,rag_match_type
15040800,2-propanol,CHEBI:17824,CHEBI:17824,propan-2-ol,1.0,exact_syn,CHEBI:17824,propan-2-ol,1.0,exact_syn,CHEBI:17824,propan-2-ol,1.0,exact_syn
15040800,silica,CHEBI:30563,CHEBI:30563,silicon dioxide,1.0,exact_syn,CHEBI:30563,silicon dioxide,1.0,exact_syn,CHEBI:30563,silicon dioxide,1.0,exact_syn
15040800,Silica,CHEBI:30563,CHEBI:30563,silicon dioxide,1.0,exact_syn,CHEBI:30563,silicon dioxide,1.0,exact_syn,CHEBI:30563,silicon dioxide,1.0,exact_syn
15040800,diethyl ether,CHEBI:35702,CHEBI:35702,diethyl ether,1.0,exact_pref,CHEBI:35702,diethyl ether,1.0,exact_pref,CHEBI:35702,diethyl ether,1.0,exact_pref
15040800,HMG-CoA,CHEBI:11814,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn
15040800,message,CHEBI:33695,,,0.0,NIL,CHEBI:6783,Messagenin,0.8304,dense_nn,CHEBI:33280,molecular messenger,0.8262,rag_selected
15040800,Sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,Sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,campesterol,CHEBI:28623,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,campesterol,CHEBI:28623,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,esterified cholesterol,CHEBI:17002,,,0.0,NIL,CHEBI:17002,cholesteryl ester,0.96,dense_nn,CHEBI:17002,cholesteryl ester,0.96,rag_selected
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,campesterol,CHEBI:28623,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,triglycerides,CHEBI:17855,CHEBI:17855,triglyceride,1.0,exact_syn,CHEBI:17855,triglyceride,1.0,exact_syn,CHEBI:17855,triglyceride,1.0,exact_syn
15040800,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,triglyceride,CHEBI:17855,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref
15040800,triglyceride,CHEBI:17855,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref
15040800,apolipoproteins,CHEBI:39015,CHEBI:39015,apolipoprotein,1.0,exact_syn,CHEBI:39015,apolipoprotein,1.0,exact_syn,CHEBI:39015,apolipoprotein,1.0,exact_syn
15040800,triglyceride,CHEBI:17855,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15040800,HMG-CoA,CHEBI:11814,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn
15040800,HMG-CoA,CHEBI:11814,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn
15040800,HMG-CoA,CHEBI:11814,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn
15040800,Sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,inhibitor,CHEBI:35222,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref,CHEBI:35222,inhibitor,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,bile salts,CHEBI:22868,CHEBI:22868,bile salt,1.0,exact_syn,CHEBI:22868,bile salt,1.0,exact_syn,CHEBI:22868,bile salt,1.0,exact_syn
15040800,bile salts,CHEBI:22868,CHEBI:22868,bile salt,1.0,exact_syn,CHEBI:22868,bile salt,1.0,exact_syn,CHEBI:22868,bile salt,1.0,exact_syn
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,phospholipids,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_syn,CHEBI:16247,phospholipid,1.0,exact_syn,CHEBI:16247,phospholipid,1.0,exact_syn
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
15040800,bile salt,CHEBI:22868,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,tauroursodeoxycholic acid,CHEBI:80774,CHEBI:80774,tauroursodeoxycholic acid,1.0,exact_pref,CHEBI:80774,tauroursodeoxycholic acid,1.0,exact_pref,CHEBI:80774,tauroursodeoxycholic acid,1.0,exact_pref
15040800,TUDC,CHEBI:80774,,,0.0,NIL,CHEBI:80774,tauroursodeoxycholic acid,0.9139,dense_nn,CHEBI:80774,tauroursodeoxycholic acid,0.9139,rag_selected
15040800,bile salt,CHEBI:22868,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref
15040800,TUDC,CHEBI:80774,,,0.0,NIL,CHEBI:80774,tauroursodeoxycholic acid,0.9139,dense_nn,CHEBI:80774,tauroursodeoxycholic acid,0.9139,rag_selected
15040800,bile salt,CHEBI:22868,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref
15040800,TUDC,CHEBI:80774,,,0.0,NIL,CHEBI:80774,tauroursodeoxycholic acid,0.9139,dense_nn,CHEBI:80774,tauroursodeoxycholic acid,0.9139,rag_selected
15040800,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
15040800,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,TUDC,CHEBI:80774,,,0.0,NIL,CHEBI:80774,tauroursodeoxycholic acid,0.9139,dense_nn,CHEBI:80774,tauroursodeoxycholic acid,0.9139,rag_selected
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,TUDC,CHEBI:80774,,,0.0,NIL,CHEBI:80774,tauroursodeoxycholic acid,0.9139,dense_nn,CHEBI:80774,tauroursodeoxycholic acid,0.9139,rag_selected
15040800,bile acid,CHEBI:3098,CHEBI:3098,bile acid,1.0,exact_pref,CHEBI:3098,bile acid,1.0,exact_pref,CHEBI:3098,bile acid,1.0,exact_pref
15040800,TUDC,CHEBI:80774,,,0.0,NIL,CHEBI:80774,tauroursodeoxycholic acid,0.9139,dense_nn,CHEBI:80774,tauroursodeoxycholic acid,0.9139,rag_selected
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,campesterol,CHEBI:28623,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref,CHEBI:28623,campesterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,HMG-CoA,CHEBI:11814,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn
15040800,bile acid,CHEBI:3098,CHEBI:3098,bile acid,1.0,exact_pref,CHEBI:3098,bile acid,1.0,exact_pref,CHEBI:3098,bile acid,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,bile acids,CHEBI:3098,CHEBI:138366,bile acids,1.0,exact_pref,CHEBI:138366,bile acids,1.0,exact_pref,CHEBI:138366,bile acids,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,bile salt,CHEBI:22868,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref
15040800,phospholipid,CHEBI:16247,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref,CHEBI:16247,phospholipid,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,triglyceride,CHEBI:17855,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref
15040800,triglyceride,CHEBI:17855,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref,CHEBI:17855,triglyceride,1.0,exact_pref
15040800,SDS,CHEBI:8984,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn,CHEBI:8984,sodium dodecyl sulfate,1.0,exact_syn
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,HMG-CoA,CHEBI:11814,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn,CHEBI:15467,(3S)-3-hydroxy-3-methylglutaryl-CoA,1.0,exact_syn
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,Sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,bile salt,CHEBI:22868,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref,CHEBI:22868,bile salt,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sterols,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn,CHEBI:15889,sterol,1.0,exact_syn
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,chow,CHEBI:33290,,,0.0,NIL,CHEBI:82283,Tungsten carbide,0.7843,dense_nn,CHEBI:33290,food,0.7595,rag_selected
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sitosterol,CHEBI:27693,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref,CHEBI:27693,sitosterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,diosgenin,CHEBI:4629,CHEBI:4629,diosgenin,1.0,exact_pref,CHEBI:4629,diosgenin,1.0,exact_pref,CHEBI:4629,diosgenin,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,diosgenin,CHEBI:4629,CHEBI:4629,diosgenin,1.0,exact_pref,CHEBI:4629,diosgenin,1.0,exact_pref,CHEBI:4629,diosgenin,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,cholesterol,CHEBI:16113,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref,CHEBI:16113,cholesterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
15040800,sterol,CHEBI:15889,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref,CHEBI:15889,sterol,1.0,exact_pref
